track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.372316354182486,0.0294115282595158,0.0322413258254528,0.0265817251056433,1,3
-0.552985117615406,0.0238259378820658,0.0214827060699463,0.026169165968895,1,3
-0.563084882638439,0.0320033952593803,0.035448394715786,0.0285583920776844,1,3
-0.444618442563651,-0.000433973036706448,0.0143442424014211,-0.0152121810242534,1,3
-0.309944433077269,-0.00685068313032389,-0.011621180921793,-0.00208018650300801,1,3
-0.082457999287469,0.0215592812746763,0.0326436758041382,0.0104748830199242,1,3
-0.683242014374114,0,0,0,1,3
-0.117083425992867,0.00926012825220823,0.0104885939508677,0.00803166255354881,1,3
-0.627126630207433,0.0154592813923955,-3.84178019885439e-05,0.0309569798409939,1,3
-1.04012885436695,0.0376938208937645,0.0598408505320549,0.0155467865988612,1,3
-0.347320974757788,-0.000255780207226053,0.00232806312851608,-0.00283962395042181,1,3
0.0347206633112342,0.0235779453068972,0.00488803535699844,0.0422678552567959,1,3
0.333267179283756,0.00332555361092091,0.00469293911010027,0.00195816834457219,1,3
-1.19955768809392,0.000375001865904778,-0.00307496031746268,0.00382496416568756,1,3
-0.399857463767367,0.0293984655290842,0.045122042298317,0.013674889691174,1,3
-0.330506925949927,0.0618989169597626,0.103107430040836,0.0206903852522373,1,3
-0.368106248543463,0.0381653420627117,0.0321904309093952,0.0441402494907379,1,3
-0.603189502007711,-0.00228337501175702,0.00389679288491607,-0.00846354383975267,1,3
-0.269340849560712,0,0,0,1,3
-0.453499251961989,0.0386398136615753,0.0227037724107504,0.0545758530497551,1,3
-0.721733595515333,0.00635469425469637,-0.00357669894583523,0.0162860862910748,1,3
-1.07588943995299,-0.00762869417667389,0.00253501767292619,-0.0177924074232578,1,3
-0.231935527117274,0.0181960351765156,0.00469601526856422,0.0316960550844669,1,3
-0.877968872796119,-0.00399178406223655,-0.00813432317227125,0.000150755426147953,1,3
-0.601988277841289,0.00532087171450257,0.0198744293302298,-0.00923268776386976,1,3
-0.168739081155028,0.00708958506584167,0.0100677758455276,0.00411139568313956,1,3
-1.03371069423253,0.000935465272050351,0.0018709305441007,0,1,3
-0.502012929827177,0.044895313680172,0.05685069039464,0.0329399406909943,1,3
0.0690712317405336,0.00639582704752684,-0.00350156566128135,0.0162932202219963,1,3
-0.144426121722082,-0.0142170190811157,-0.0369653515517712,0.00853130780160427,1,3
-0.519634373799994,0,0,0,1,3
-0.411651628471614,-0.0285728368908167,-0.0208305139094591,-0.0363151505589485,1,3
-0.386017162389593,0.0218808148056269,0.0296020861715078,0.0141595480963588,1,3
-0.25845050435228,-0.00533249881118536,0.00437398534268141,-0.0150389866903424,1,3
-0.583118512362996,2.41352245211601e-05,0.00476652104407549,-0.00471825059503317,1,3
0.028005726884065,0.0320718362927437,0.0368777140974998,0.027265977114439,1,3
-0.427602700354705,0.0182890668511391,0.0204486288130283,0.0161295011639595,1,3
-0.323807915439284,0.0100589673966169,0.0189180187880993,0.00119991018436849,1,3
-0.250716971091475,-0.0435921922326088,0,-0.0871843844652176,2,4
-0.087764006241207,-0.146764472126961,-0.125520214438438,-0.168008685112,2,4
0.679747352800673,-0.0744164362549782,-0.0491901971399784,-0.0996426641941071,2,4
-0.00860437826543207,0.0915895253419876,0.129289418458939,0.053889624774456,2,4
-0.82974640385059,0.0328927598893642,0,0.0657855197787285,2,4
-0.784502984694432,0.0518859215080738,0.00537617644295096,0.0983956679701805,2,4
-0.486074873600477,0.0243688859045506,-1.06170769953451e-08,0.0487377867102623,2,4
0.106866334487844,0.0245730057358742,0,0.0491460114717484,2,4
-0.269293092083274,-0.00827720854431391,-0.0161913838237524,-0.00036303250817582,2,4
-0.339650124472649,-0.0118321357294917,0.0133551461622119,-0.0370194129645824,2,4
-0.500597846861764,-0.0541520938277245,-0.0677270814776421,-0.0405771024525166,2,4
-0.594343851849616,0,0,0,2,4
-0.53956251750481,-0.123856171965599,-0.0970896109938622,-0.150622740387917,2,4
0.469937952940709,-0.0542374849319458,-0.017548805102706,-0.0909261852502823,2,4
1.15491680580582,NaN,NaN,NaN,2,4
-1.28070449362061,0.0816311463713646,0.0749724209308624,0.0882898718118668,2,4
0.474797266532575,-0.0375053696334362,0.0342406220734119,-0.109251335263252,2,4
-0.166061067112184,-0.3546162545681,-0.367801904678345,-0.341430574655533,2,4
0.0297789952680939,-0.0420412197709084,-0.0301041789352894,-0.053978256881237,2,4
0.122427518938575,0.129169836640358,0.1168167963624,0.141522854566574,2,4
1.11938648644806,-0.248701021075249,-0.238582327961922,-0.258819758892059,2,4
-0.202306769591043,0.112073004245758,0.132631972432137,0.0915140360593796,2,4
0.0525775357641927,0.0536950007081032,0.122272573411465,-0.0148825719952583,2,4
0.682261229131796,-0.0936925262212753,-0.0881398469209671,-0.0992451906204224,2,4
0.46481264591485,-0.0624621137976646,-0.0656090378761292,-0.0593151859939098,2,4
-0.435056233738293,0.011049522086978,0.0515817925333977,-0.0294827520847321,2,4
0.576647800896552,0.0169447101652622,-0.0331462398171425,0.0670356601476669,2,4
0.77744965556983,-0.0819675624370575,0.0756792351603508,-0.239614337682724,2,4
-0.376845462980222,0.0114045087248087,0,0.0228090174496174,2,4
-0.186887186997987,0.0474211648106575,0.0584621950984001,0.0363801382482052,2,4
-0.493464957676772,0.128594622015953,0.0866697728633881,0.170519471168518,2,4
0.301112335152828,0.113113142549992,0.134594991803169,0.0916313081979752,2,4
-0.967200164357895,0.124876126646996,0.101229049265385,0.148523196578026,2,4
-0.0534987586110644,0.0251076966524124,0.00110120640601963,0.0491141863167286,2,4
-0.385975195191785,-0.106218278408051,-0.0950314030051231,-0.117405161261559,2,4
0.417528589522953,0.0313331410288811,0.0706164911389351,-0.0079502034932375,2,4
1.2567648114334,-0.465567976236343,-0.278708040714264,-0.652427911758423,2,4
-0.0746862543059484,-0.0821878165006638,0.00628952821716666,-0.17066515982151,2,4
0.111377312541144,-0.00473962165415287,0.0366229116916656,-0.0461021549999714,2,4
0.243891113901867,-0.052477054297924,-0.03273756057024,-0.0722165480256081,2,4
-0.673160688030817,-0.0412818118929863,0.060048334300518,-0.142611965537071,2,4
0.6430495420438,0,0,0,2,4
-0.720616299131145,0.135162591934204,0.270325183868408,0,2,4
-1.14738734691731,0.102563038468361,0.0788277089595795,0.126298382878304,2,4
-0.881072188786872,0,0,0,2,4
-0.871104085771972,0.0115561876446009,0.0905779451131821,-0.0674655735492706,2,4
-0.267717577099783,-0.0316180810332298,0.009333161637187,-0.0725693255662918,2,4
0.36753998826522,-0.0531034842133522,-0.0644920542836189,-0.0417149029672146,2,4
-0.8790520059514,-0.0631302744150162,-0.078365370631218,-0.0478951744735241,2,4
-0.609501992425035,0.0832852050662041,0.0418721623718739,0.124698236584663,2,4
-1.4131217937489,0.105065688490868,0.107986524701118,0.102144874632359,2,4
0.371748146605225,0.0709208101034164,0.0968207716941833,0.045020829886198,2,4
-0.17192422783179,-0.0328221879899502,0.0396291986107826,-0.105273559689522,2,4
1.00495631559736,0.0466256961226463,0.0675823017954826,0.0256690792739391,2,4
-0.0409359891012134,-0.0591845288872719,-0.0485846772789955,-0.0697843879461288,2,4
-0.184094183799296,-0.157610058784485,-0.114296242594719,-0.200923830270767,2,4
-0.295844801531478,-0.00312430900521576,-0.00208287267014384,-0.00416574534028769,2,4
-0.803005146550404,-0.051215011626482,-0.102430023252964,0,2,4
-0.412432060373709,0.00162938865832984,0.0418743975460529,-0.0386156253516674,2,4
0.963698712389335,-0.176887258887291,-0.0980873480439186,-0.255687206983566,2,4
-0.957937892453465,0.0853077247738838,0.170240491628647,0.000374978786567226,2,4
-0.346702464909046,0.0133375255391002,0.0266750510782003,-1.26659873700419e-08,2,4
0.0485407456265103,-0.00818403344601393,0.0346132144331932,-0.0509812831878662,2,4
0.466197903754965,-0.119733311235905,-0.0758445858955383,-0.163622036576271,2,4
0.239882059991634,0.0845113545656204,0.114354252815247,0.0546684786677361,2,4
-0.376297540273282,-0.0311044994741678,-0.0499434657394886,-0.0122655425220728,2,4
0.0743267152779505,-0.0410079322755337,0.0117402104660869,-0.0937560796737671,2,4
-1.53545242125633,0.0522723495960236,0.092394158244133,0.0121505595743656,2,4
0.2789101962233,0.0640135630965233,0.117422841489315,0.0106043042615056,2,4
-0.303438077259664,-0.103832818567753,-0.107995703816414,-0.0996699258685112,2,4
-1.44612145935754,-0.138225376605988,-0.112649120390415,-0.163801655173302,2,4
0.40335197882668,-0.0136220632120967,0.0569846108555794,-0.0842287391424179,2,4
-0.571409363684188,-0.08573979139328,-0.0518756583333015,-0.119603917002678,2,4
0.593918347223745,0.0279769990593195,0.00502533232793212,0.0509286634624004,2,4
-1.09290585013771,0.0204237531870604,0.0414539091289043,-0.000606403511483222,2,4
-0.465762809273188,0.167512372136116,0.13922031223774,0.195804387331009,2,4
-0.0609833429533035,-0.0945299342274666,-0.19021050632,0.00115061854012311,2,4
-0.0268768158055217,-0.085518479347229,0,-0.171036958694458,2,4
0.947911573211718,-0.0747302621603012,-0.0843264162540436,-0.0651341155171394,2,4
0.265433576019424,-0.285693734884262,-0.206007286906242,-0.365380167961121,2,4
-0.032542366838,0.0916553810238838,0.102409973740578,0.0809007734060287,2,4
-1.04587309334154,0.173527851700783,0.149910151958466,0.197145566344261,2,4
-0.310557732332694,-0.041265357285738,0.040233813226223,-0.122764527797699,2,4
0.414976830339082,-0.0578981749713421,0.00526095926761627,-0.1210573092103,2,4
-0.416733114983546,0.0542160496115685,0.117859721183777,-0.00942760705947876,2,4
-0.339811445236448,-0.186522021889687,-0.164145052433014,-0.208898946642876,2,4
-0.429470463207571,0.0033543414901942,0.00606486294418573,0.000643819570541382,2,4
-0.121730756523008,0.135411947965622,0.101558938622475,0.169264912605286,2,4
-0.509483618087802,-0.0843441113829613,-0.0180960111320019,-0.15059220790863,2,4
0.414839156885023,-0.150962769985199,-0.13237002491951,-0.169555529952049,2,4
0.0279538444438593,-0.117691300809383,-0.104037046432495,-0.131345584988594,2,4
1.04230951841977,-0.161596208810806,-0.147291958332062,-0.175900503993034,2,4
0.0267946890505972,-0.0317869149148464,1.04308126580577e-08,-0.063573844730854,2,4
-0.487448990048434,-0.122012794017792,-0.12579819560051,-0.118227377533913,2,4
0.0720358420080965,-0.0550104193389416,-0.029910871759057,-0.0801099687814713,2,4
-0.577878006343745,-0.0422093421220779,-0.0211800187826157,-0.0632386654615402,2,4
-0.113437096935507,0.0167149621993303,0.00809844862669706,0.0253314785659313,2,5
-1.44258054945717,-0.00295718712732196,0.0138826565816998,-0.0197970308363438,2,5
1.24076591162172,0.0385502800345421,0.0478632412850857,0.0292373206466436,2,5
-0.262970331825341,0.0367823429405689,0.101055301725864,-0.027490645647049,2,5
-0.868287337789849,-0.0183236859738827,-0.0256389435380697,-0.011008420959115,2,5
1.00894834176795,0.00291144428774714,0.0102297011762857,-0.00440680980682373,2,5
0.212966332198525,-0.00128780934028327,-0.000616463250480592,-0.00195915531367064,2,5
1.05877964315166,0.00238724006339908,0.0268801804631948,-0.0221057049930096,2,5
-0.284611634771351,-0.0178470071405172,-0.00763386860489845,-0.0280601494014263,2,5
-0.247368615725634,0.0182003285735846,0.0193756874650717,0.0170249678194523,2,5
-0.0395889785095533,-0.00483305752277374,0.00452958373352885,-0.0141956983134151,2,5
-0.314290237150347,-0.0166746787726879,-0.0182706639170647,-0.0150786954909563,2,5
0.641559511147209,0.00161842664238065,-0.0106302155181766,0.0138670681044459,2,5
-0.19960798154411,0.0330656655132771,0.0344089642167091,0.0317223593592644,2,5
-1.07634051020321,0.0253667049109936,0.0186471994966269,0.0320862159132957,2,5
-1.33319823357301,-0.00952731724828482,-0.0141903460025787,-0.00486429035663605,2,5
-0.315680630591793,0.00778660271316767,-0.00588290626183152,0.0214561112225056,2,5
0.0827988586032522,0.0404210686683655,0.0201507546007633,0.0606913864612579,2,5
-0.406030795413305,-0.00741466134786606,0.00674419850111008,-0.0215735230594873,2,5
-0.512203836910622,-0.0240710321813822,-0.0309084691107273,-0.0172335989773273,2,5
0.0861459325566831,0.00643084198236465,-0.0192473139613867,0.0321089997887611,2,5
0.249581623686015,-0.00764018436893821,-0.00936825852841139,-0.00591210881248116,2,5
1.32899950913026,-0.00633362913504243,0.0116373253986239,-0.0243045836687088,2,5
-0.0948780396723753,-0.00787031184881926,0.00260597839951515,-0.0183466020971537,2,5
0.147383021005497,-0.00154085201211274,0.00400791177526116,-0.00708961579948664,2,5
