track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
0.531119032892235,-0.0466812700033188,-0.0220442097634077,-0.0713183283805847,1,1
-0.288793639832453,0.0335062593221664,0.0482964739203453,0.018716050311923,1,1
-0.179055430605233,0.00982202403247356,0.0184054411947727,0.00123861094471067,1,1
0.567881911476008,0.00770342955365777,-0.0188001692295074,0.0342070274055004,1,1
-0.353423722791372,0.0532051920890808,0.0820645391941071,0.0243458244949579,1,1
0.0699770734420148,0.0520341284573078,0.0596207976341248,0.0444474406540394,1,1
0.114950968581725,-0.0299854762852192,-0.0618843734264374,0.00191341864410788,1,1
-0.862700996741187,-0.00502803083509207,0.00374803459271789,-0.0138040948659182,1,1
0.0842513949246132,-0.0336548946797848,-0.018513236194849,-0.0487965419888496,1,1
-0.975184033336619,-0.00955579709261656,-0.0111309159547091,-0.00798067916184664,1,2
0.551260999100532,-0.0411128029227257,-0.0451318472623825,-0.037093747407198,1,2
0.321659491767456,0.042584016919136,0.00632866332307458,0.0788393691182137,1,2
0.328493755933189,-0.0422242134809494,-0.0498619191348553,-0.0345865115523338,1,2
-0.0539894681120617,0.0396457500755787,0.0591203644871712,0.0201711226254702,1,2
0.832059378164028,0.0359049811959267,0.0130686406046152,0.058741319924593,1,2
-0.338112315020536,0.0421819314360619,0.0327084735035896,0.0516553893685341,1,2
0.270070019081163,-0.000635761010926217,-0.0301582310348749,0.0288867093622684,1,2
0.597809844861639,-0.0257732216268778,-0.0464811995625496,-0.00506524089723825,1,2
-0.458137868516742,0.0164685118943453,0.0267750862985849,0.0061619384214282,1,2
-1.00512104047784,-0.00339261488988996,0.0249726939946413,-0.0317579209804535,1,2
-0.501330189172443,0.0182401183992624,0.0461155101656914,-0.00963527150452137,1,2
0.58317624045587,0.0222252085804939,0.0347704626619816,0.009679957292974,1,2
1.00279941137089,0.0100207459181547,0.0226305685937405,-0.00258907303214073,1,2
0.760430236128789,0.0915417894721031,0.0393838323652744,0.143699750304222,1,2
0.341159475654121,0.00288619846105576,0.0104138916358352,-0.00464149285107851,1,2
0.32264155731163,-0.0386471971869469,-0.0520571172237396,-0.0252372734248638,1,2
-0.174600758310219,-0.0931277051568031,-0.0986940711736679,-0.0875613316893578,1,2
-0.169741839368299,NaN,NaN,NaN,1,2
-0.989409657200696,-0.00180721306242049,0.0235553942620754,-0.0271698236465454,1,2
-0.117317345938828,0.0016632426995784,0.024968083947897,-0.0216415990144014,1,2
-0.22396627598543,0,0,0,1,2
-0.211012759127779,0.0201988164335489,0.00823152996599674,0.0321661047637463,1,2
0.424126525997827,-0.015919016674161,-0.0623709857463837,0.0305329617112875,1,2
-0.444827438075349,0.00439896155148745,-0.00848843716084957,0.0172863602638245,1,2
-0.25663559770297,-0.0459894016385078,-0.0381627902388573,-0.053816020488739,1,2
-1.06026520148992,-0.0951073914766312,-0.0768634751439095,-0.113351330161095,1,2
-0.618568551352472,-0.0679935738444328,-0.135987147688866,0,1,2
-0.37052532014108,0.00809585768729448,-0.00601513031870127,0.0222068428993225,1,2
-0.164282896624919,0,0,0,1,2
-0.211521054731758,7.57945672376081e-05,0.0028175194747746,-0.00266592996194959,1,2
-0.0972608282708332,0,0,0,1,2
-0.690189236580889,0.000757480156607926,0.00151496031321585,0,1,2
-1.08083174779202,-0.0230154506862164,-0.0185070596635342,-0.0275238361209631,1,2
-0.0792563077632608,0,0,0,1,2
-0.0454782604006109,-0.0581562593579292,-0.0929560512304306,-0.0233564581722021,1,2
-0.469071581693278,-0.168695211410522,-0.159261956810951,-0.178128466010094,1,2
0.971347070531674,0.0259545408189297,0.032604705542326,0.019304383546114,1,2
-0.491021052288892,-0.04819730296731,-0.0501241162419319,-0.0462705045938492,1,2
-0.498007208421907,0.00643377657979727,-1.9557774066925e-08,0.0128675727173686,1,2
-0.208353827603275,-0.0329107530415058,-0.0354635715484619,-0.0303579419851303,1,2
-1.44951050375996,0.0037870486266911,0.020690280944109,-0.0131161836907268,1,2
-0.27345762973078,0.00563969369977713,-0.0329021289944649,0.0441815182566643,1,2
-0.69558207637305,0.015949284657836,0.00301403435878456,0.0288845300674438,1,2
-0.563287066492911,-0.034348301589489,-0.0731813907623291,0.00448478618636727,1,2
-0.7642533739213,-0.0143354432657361,-0.0173452757298946,-0.0113256108015776,1,2
0.189570840687787,-0.0188597775995731,0,-0.0377195551991463,1,2
0.432684685950895,0.0336718149483204,0.0418023355305195,0.0255412999540567,1,2
-0.34465925637732,-0.0158843211829662,-0.0127436490729451,-0.0190249998122454,1,2
-0.760110136352081,-0.0195343978703022,-0.00607101758942008,-0.0329977758228779,1,2
-0.897450899053674,0.00719601754099131,-0.00271801743656397,0.0171100571751595,1,2
-0.16240091973124,-0.101087749004364,-0.120539285242558,-0.0816362202167511,1,2
-0.567830675384542,0.0175190903246403,0.0157339051365852,0.0193042755126953,1,2
-0.350233998965124,-0.00708298897370696,-0.0190587863326073,0.00489280372858047,1,2
-0.679150291738654,-0.0505499243736267,0.000514737505000085,-0.101614579558372,1,2
0.545109893842695,-0.024215504527092,-0.0499659851193428,0.00153497233986855,1,2
-0.230925086333918,-0.0149009404703975,-0.0488928742706776,0.0190909877419472,1,2
-0.0731581859222837,0.061046939343214,0.0419205464422703,0.0801733359694481,1,2
-0.572759925724871,-0.0398555584251881,-0.0844462662935257,0.00473514571785927,1,2
-0.35964240210521,-0.0878630429506302,0.0394981876015663,-0.215224295854568,1,2
-0.551478028406108,-0.0906589552760124,-0.0906589478254318,-0.0906589776277542,1,2
-0.325877487077177,0.0208801124244928,0.0113467071205378,0.0304135140031576,1,2
0.11542118410782,0.0652232393622398,0.0832596570253372,0.0471868179738522,1,2
-0.333745111770732,-0.0104176932945848,-0.0416707955300808,0.0208354126662016,1,2
-0.299041291950468,0.0296310484409332,0.0378960855305195,0.021366011351347,1,2
-0.788281818938491,0.0115684419870377,-0.00316359521821141,0.0263004750013351,1,2
0.600972691341587,0.0379568263888359,0.0503299534320831,0.0255837105214596,1,2
-0.0666222054861956,0.0567038245499134,0.0145238786935806,0.0988837629556656,1,2
-0.364707867694841,0.0020645447075367,0.0100873289629817,-0.00595824280753732,1,2
-0.688581742882337,-0.00794670917093754,-0.0335845053195953,0.0176910869777203,1,2
0.326957397607411,0.0461880937218666,0.0301508512347937,0.0622253306210041,1,2
-0.309983547862811,-0.00860131811350584,-0.0172127019613981,1.00634988484671e-05,1,2
0.107117382267704,0.0265790279954672,0.00519307935610414,0.0479649752378464,1,2
-0.108857989376606,-0.0435918271541595,-0.0577754899859428,-0.0294081512838602,1,2
