track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
0.351366158103657,0.0119496509432793,0.00759732350707054,0.016301978379488,5,15
-0.489972921908143,0.00599089032039046,-0.00540151540189981,0.0173832960426807,5,15
0.407392978527388,-0.014995725825429,-0.0185214933007956,-0.0114699518308043,5,15
-0.670934556514114,-0.031629204750061,-0.0508122518658638,-0.0124461557716131,5,15
-0.200663657159138,-0.0381350256502628,-0.0496880486607552,-0.0265820063650608,5,15
-0.258538067735864,-0.0270731635391712,-0.0377288237214088,-0.0164175070822239,5,15
-0.0140763723281391,0.0174429565668106,0.00126777845434844,0.0336181335151196,5,15
0.193178243220083,-0.0656995475292206,-0.112169347703457,-0.0192297603935003,5,15
-0.779222892303155,-0.0187752656638622,-0.0394830107688904,0.00193247722927481,5,15
-0.617602520906835,-0.0332058593630791,-0.0531147122383118,-0.0132969990372658,5,15
-0.560306975395038,-0.0278492458164692,-0.0431657508015633,-0.0125327426940203,5,15
-0.708197622165867,-0.0383012518286705,-0.0558589100837708,-0.0207436010241508,5,15
-0.787087375148455,-0.0712690800428391,-0.107681058347225,-0.0348571017384529,5,15
-0.718312623110976,-0.047597162425518,-0.054345041513443,-0.0408492796123028,5,15
-0.159657878656254,0.00416858773678541,0.00848858058452606,-0.000151406420627609,5,15
-0.397781532417886,-0.0394642390310764,-0.038083128631115,-0.0408453419804573,5,15
-0.746983435778542,-0.0312891416251659,-0.0463706478476524,-0.0162076447159052,5,15
-1.15197862256537,-0.0454427897930145,-0.0629426687955856,-0.0279429107904434,5,15
0.125625708254694,0.00863198097795248,-0.000395403796574101,0.0176593661308289,5,15
0.0771529748762537,-0.00999517180025578,-0.0111298654228449,-0.00886047724634409,5,15
-0.257552646680378,-0.00897088646888733,-0.00173503498081118,-0.0162067376077175,5,15
-0.810814141105709,-0.0135658551007509,-0.0261357482522726,-0.000995960202999413,5,15
-0.569060079472204,-0.0239418298006058,-0.0454119108617306,-0.0024717457126826,5,15
0.781435129422387,0.0157598853111267,-0.0013766058254987,0.032896377146244,5,15
-1.02954607143587,-0.00302069331519306,-0.0232911687344313,0.0172497816383839,5,15
-0.995542521283402,-0.0211078561842442,-0.0450059436261654,0.00279023218899965,5,15
-0.546884032919989,-0.00418679695576429,-0.0266462508589029,0.0182726569473743,5,15
-0.856305702117399,-0.0118206003680825,-0.0311242137104273,0.00748300831764936,5,15
0.251952011164115,-0.0031283472198993,-0.0151541922241449,0.00889749638736248,5,15
-0.91314254959425,-0.00376619328744709,-0.027099147439003,0.0195667613297701,5,15
-0.935801555656997,-0.0578914284706116,-0.104548074305058,-0.0112347900867462,5,15
0.191617216581424,-0.00702433753758669,-0.032581053674221,0.0185323804616928,5,15
-0.748700545032797,-0.0323205813765526,-0.0848964601755142,0.0202553011476994,5,15
-0.390638590060156,-0.00911526847630739,-0.0229278095066547,0.00469727162271738,5,15
-0.138282479180401,-1.66357487785262e-08,0.0097076129168272,-0.00970764644443989,5,15
-0.203486113045064,0.00106337538454682,-0.0172739513218403,0.0194007027894258,5,15
-0.865398095313117,-0.0122562469914556,-0.0254057254642248,0.000893229618668556,5,15
-0.642677525894972,-0.00987437181174755,-0.0258639268577099,0.00611518463119864,5,15
-0.479636893023902,-0.0436298660933971,-0.0657260566949844,-0.0215336866676807,5,15
-0.45339884656171,-0.0516100339591503,-0.0728264376521111,-0.0303936395794153,5,15
-0.509418825209716,-0.0164056159555912,-0.0397237502038479,0.00691252062097192,5,15
-0.0714737522268675,-0.0039806654676795,0.00497651100158691,-0.0129378391429782,5,15
-0.618892758273577,-0.0229571126401424,-0.0450750589370728,-0.000839164829812944,5,15
-0.582804353193823,-0.0288587603718042,-0.0475693680346012,-0.0101481433957815,5,15
0.120170265672734,-0.00913005694746971,-0.00470157014206052,-0.0135585414245725,5,15
-0.509682462654364,-0.0358652882277966,-0.0740038082003593,0.00227323290891945,5,15
-0.616954323929682,-0.117880426347256,-0.16000097990036,-0.0757598131895065,5,15
-0.511171034556607,-0.0256213489919901,-0.0345889404416084,-0.0166537463665009,5,15
-0.593517500266278,-0.0805424898862839,-0.145801991224289,-0.0152829978615046,5,15
0.119658765216289,0.000359817553544417,-0.0096599105745554,0.0103795453906059,5,15
-0.621659720717641,-0.0143168326467276,-0.0366478338837624,0.00801416765898466,5,15
-0.660795260735075,-0.045096218585968,-0.0699492245912552,-0.0202432237565517,5,15
-0.095276339156138,-0.0464682877063751,-0.0595171265304089,-0.0334194377064705,5,15
-0.22973981693091,-0.0143397450447083,-0.0388396568596363,0.0101601667702198,5,15
0.0831876445854962,-0.0258052553981543,-0.046356312930584,-0.00525418715551496,5,15
-0.506623716956988,-0.0233722496777773,-0.0305459909141064,-0.0161985047161579,5,15
-0.191167430460236,0.0179389882832766,0.0133991744369268,0.0224788002669811,5,15
0.554948264388007,-0.00319670839235187,-0.0098484018817544,0.00345498393289745,5,15
-0.767432631033664,-0.0272916648536921,-0.0343451201915741,-0.0202382039278746,5,15
-0.647303588133397,0.04189308360219,0.0407941564917564,0.0429919920861721,5,15
0.098541425523597,0,0,0,5,15
-0.703231955050769,-0.0086729172617197,-0.0454600900411606,0.0281142592430115,5,15
-0.301755286535626,-0.0385122932493687,-0.0296076573431492,-0.0474169217050076,5,15
-0.107018254196447,0.0226113833487034,0.000576356600504369,0.0446464046835899,5,15
-0.425704961567754,-0.0116964755579829,-0.0163813792169094,-0.00701157283037901,5,15
0.0659868767169182,0.04105244576931,0.0107044912874699,0.0714003890752792,5,15
-0.30853908203054,-0.014056334272027,-0.0271114762872458,-0.00100118829868734,5,15
-0.60338055675764,-0.00368113396689296,-0.0123809818178415,0.00501871202141047,5,15
-0.448098900100679,-0.0293966494500637,-0.0275548789650202,-0.0312384180724621,5,15
-0.580921006953814,-0.00170837412588298,-0.0204400960355997,0.0170233454555273,5,16
0.362428263911951,0.0776815190911293,0.0476652085781097,0.107697829604149,5,16
-0.246696426891471,-0.0113199111074209,-0.00462524313479662,-0.0180145800113678,5,16
0.265514183997894,0.0770439729094505,0.074055016040802,0.0800329148769379,5,16
0.916954601556163,0.0478008091449738,0.0459936037659645,0.049608014523983,5,16
0.763887014235741,-0.00341464136727154,-0.0102142048999667,0.00338492426089942,5,16
-0.897814235406154,0.0499847605824471,0.0402500405907631,0.0597194842994213,5,16
-1.49645375001912,-0.000884997833054513,-0.000569324183743447,-0.00120067154057324,5,16
0.450056688993003,-0.00175115780439228,-0.0134331556037068,0.00993083883076906,5,16
0.231812334826356,0.0179168805480003,0.0267037842422724,0.009129973128438,5,16
0.486448812678263,0.0356981828808784,0.0271651837974787,0.0442311838269234,5,16
-1.26161465689104,-0.103410221636295,-0.0786155834794044,-0.128204867243767,5,16
-0.558029015418108,-0.00737877935171127,0.000498223234899342,-0.0152557818219066,5,16
0.819028137238004,0.0191482324153185,0.0223606042563915,0.0159358587116003,5,16
-1.24576588828945,0.028942396864295,0.0183423385024071,0.039542444050312,5,16
-0.121802904518994,0.0382272601127625,0.0376795455813408,0.0387749746441841,5,16
0.106465838662087,-0.0271797627210617,-0.0341751053929329,-0.0201844274997711,5,16
0.788555679639179,-0.0111050307750702,-0.0179314948618412,-0.00427856855094433,5,16
-0.244827916648851,0.0218412280082703,0.0338022634387016,0.00988018698990345,5,16
-0.110216276744373,0.0149486605077982,0.00885798595845699,0.0210393313318491,5,16
-0.906749288647153,-0.0218362156301737,-0.0236533004790545,-0.0200191307812929,5,16
0.633270674674202,0.0411586277186871,0.0335734263062477,0.0487438142299652,5,16
0.426973837414148,0.0291852988302708,0.0199064593762159,0.0384641326963902,5,16
0.823592433249065,-0.0227414015680552,-0.00779659394174814,-0.0376862101256847,5,16
-0.711706297583631,0.00318969786167145,0.00211137975566089,0.00426801620051265,5,16
-0.280993899830651,-0.0254863947629929,-0.00824893079698086,-0.04272386059165,5,16
-0.305233094074192,0.00868314877152443,0.0327180363237858,-0.0153517331928015,5,16
-0.225116037825196,-0.0257453564554453,-0.00298085412941873,-0.0485098585486412,5,16
0.128906824201029,0.0181635972112417,0.0236536003649235,0.0126735968515277,5,16
-0.497873760297378,0.050832848995924,0.0389344692230225,0.0627312287688255,5,16
-0.00613416756066626,-0.0276628993451595,-0.0349744334816933,-0.0203513707965612,5,16
-0.656127469967718,-0.0187360756099224,-0.0342174433171749,-0.00325470417737961,5,16
0.422279301920819,0.0107855144888163,0.00744517147541046,0.0141258612275124,5,16
0.302079613501643,-0.0185308270156384,0.00677476823329926,-0.0438364185392857,5,16
-0.40279338156265,-0.00672514084726572,0.0112585751339793,-0.0247088577598333,5,16
0.0646803068658178,0.00116736628115177,-0.000886001274921,0.0032207346521318,5,16
-0.284678211275444,-0.00539365643635392,0.00587857607752085,-0.0166658889502287,5,16
-0.154934269681141,0.0414765179157257,0.0312085207551718,0.0517445020377636,5,16
-0.461679006349946,0.00383181869983673,-0.000147680941154249,0.00781131815165281,5,16
-0.0117152944101516,0.0102424118667841,0.0139312418177724,0.00655358284711838,5,16
0.078288932352435,0.00449105817824602,0.0145817073062062,-0.00559958908706903,5,16
0.523864761520293,-0.00872452091425657,-0.00504764029756188,-0.0124014001339674,5,16
0.167955565377892,0.00393404252827168,0.0140573857352138,-0.00618930067867041,5,16
-0.660649623401611,0.0323244854807854,0.0199724398553371,0.0446765199303627,5,16
-0.473127465158007,-0.0178600680083036,-0.0169006083160639,-0.0188195314258337,5,16
0.078987879031112,0.0290911700576544,0.0213990770280361,0.0367832668125629,5,16
-0.158503228560907,-0.00653371727094054,-0.00064599106553942,-0.0124214440584183,5,16
-0.018846706289055,0.0270715355873108,0.00422191014513373,0.0499211624264717,5,16
-0.514393639620747,0.0109329503029585,-0.0216715931892395,0.0435374937951565,5,16
-0.376227078383387,0.0307064987719059,0.0147338230162859,0.0466791763901711,5,16
0.0192108773274851,-0.0044111292809248,0.0320815667510033,-0.0409038215875626,5,16
-0.852624551255781,0.00643443549051881,-0.0146199883893132,0.0274888575077057,5,16
-0.358595095976539,0.0293974876403809,0.0489024855196476,0.00989247672259808,5,16
-0.297967522228157,0.0137812597677112,-0.00234406441450119,0.0299065820872784,5,16
-1.16526125102085,0.0290508270263672,0.0135134663432837,0.0445881895720959,5,16
-0.137866567267228,0.0370389521121979,0.0201414618641138,0.0539364442229271,5,16
-0.330005085209798,-0.00585116632282734,-0.0170506816357374,0.00534835085272789,5,16
-0.502263346263293,0.00643409183248878,-0.000255912920692936,0.0131240962073207,5,16
-1.02176948111864,0.0240640286356211,0.00591839477419853,0.0422096624970436,5,16
-0.802377043555269,0.0143226338550448,0.0137357916682959,0.0149094685912132,5,16
-0.315788185728076,0.000420256605139002,0.0113017084077001,-0.0104611944407225,5,16
-0.37744255290242,0.0386665090918541,0.0365832634270191,0.0407497584819794,5,16
0.544804081174495,0.034457765519619,0.0189146790653467,0.0500008538365364,5,16
-0.971398849661092,0.0571840107440948,0.0515865758061409,0.0627814382314682,5,16
-0.59879796811624,0.0444371104240417,0.0343395359814167,0.0545346923172474,5,16
-0.0546560530394761,0.0171546693891287,0.0424117967486382,-0.00810246355831623,5,16
-0.373882531976229,0.0254288502037525,0.0175936035811901,0.0332640968263149,5,16
-0.273743319199311,0.0126029644161463,0.00964040122926235,0.0155655266717076,5,16
0.501847255625603,0.0175378043204546,0.00945843569934368,0.0256171729415655,5,16
-1.04124066255087,0.0327253714203835,0.00852757226675749,0.0569231696426868,5,16
-0.702789268239571,0.0382549315690994,0.0351531580090523,0.0413567125797272,5,16
-0.146353163333047,0.0296016223728657,0.0184711832553148,0.0407320596277714,5,16
-0.0117658344130138,0.0105060469359159,0.00751825561746955,0.0134938377887011,5,16
-0.684466567292183,0.0364631675183773,0.028075298294425,0.0448510348796844,5,16
-0.302263369305275,0.0466553196310997,0.051110215485096,0.0422004237771034,5,16
-0.39225482981125,0.0125460680574179,0.0160688310861588,0.00902330689132214,5,16
-0.346393890048069,0.0152795258909464,0.0161249488592148,0.0144341047853231,5,16
0.159916674235682,-0.029750382527709,-0.0251826196908951,-0.0343181416392326,5,16
-0.889391540206539,-0.00403720233589411,-0.0136431604623795,0.00556875672191381,5,16
-0.0122143955494621,-0.00791644863784313,-0.0167527757585049,0.000919876270927489,5,16
0.00802038173836877,0.0344443395733833,0.0494866333901882,0.0194020569324493,5,16
-0.380702209459952,0.0204258803278208,-0.000164839992066845,0.0410166010260582,5,16
-0.668477259487991,-0.0153299327939749,-0.0205018557608128,-0.0101580088958144,5,16
-0.0625487909594208,0.0375000983476639,0.0436959378421307,0.0313042737543583,5,16
-0.287253212657156,0.0122834201902151,0.0131154702976346,0.0114513710141182,5,16
-0.186803225971544,0.00340337306261063,0.0189965423196554,-0.0121897961944342,5,16
-0.660259470008912,0.0263983253389597,0.0187701974064112,0.0340264551341534,5,16
-0.389108817006234,0.0601783618330956,0.0751199498772621,0.0452367924153805,5,16
-0.160553354307733,-0.00367700611241162,0.00899973977357149,-0.016353752464056,5,16
0.220896666627217,0.0143508892506361,0.0154109988361597,0.0132907805964351,5,16
-0.079908073748491,0.0153675768524408,0.0368662290275097,-0.00613107532262802,5,16
-0.665446740375923,-0.0238317120820284,-0.00621925154700875,-0.0414441712200642,5,16
0.242158323613511,0.00333821447566152,-0.0115048317238688,0.0181812588125467,5,16
0.131909817648572,0.00735099241137505,-0.000573765835724771,0.0152757512405515,5,16
-0.0277622631899946,-0.00674817990511656,-0.00680358847603202,-0.00669277086853981,5,16
-0.436702115462656,-0.00174463051371276,0.0310473646968603,-0.0345366299152374,5,16
-0.325498516509568,0.0153189543634653,0.0147323263809085,0.0159055814146996,5,16
0.161506631691717,-0.0317814573645592,-0.037949550896883,-0.0256133731454611,5,16
-0.342314169105112,-0.0163563154637814,-0.00707916542887688,-0.0256334654986858,5,16
-0.935401499674331,-0.0489094480872154,-0.0537246949970722,-0.0440941974520683,5,16
0.487789178700403,0.0010103773092851,0.0117936357855797,-0.00977287907153368,5,16
0.711891457405603,0.018691647797823,0.0361416414380074,0.00124165543820709,5,16
-0.814206749713547,0.0195174105465412,0.0150361806154251,0.023998636752367,5,16
-0.192781564286418,0.0189446266740561,0.0202150251716375,0.0176742319017649,5,16
-0.405016920276808,0.0242944229394197,0.0290960483253002,0.0194927901029587,5,16
-0.0870964557490384,0.0123145524412394,0.027376476675272,-0.00274737039580941,5,16
0.206798103457629,0.00144997227471322,-0.00913251657038927,0.0120324622839689,5,16
-0.404536472943663,0.0413492470979691,0.0333987288177013,0.0492997728288174,5,16
0.168106588900249,0.0282542668282986,0.0202793683856726,0.0362291634082794,5,16
0.605098597392896,0.170544177293777,0.205110102891922,0.135978251695633,5,17
-0.856968361799937,0.0314630232751369,0.0656489953398705,-0.00272294506430626,5,17
-1.00473801725976,-0.0068062418140471,-0.026903185993433,0.0132907005026937,5,17
-0.468029587806092,0.00395505409687757,0.0122433053329587,-0.00433319713920355,5,17
0.136532087919277,0.0919893905520439,0.0980714038014412,0.0859073922038078,5,17
-0.367262737921956,0.0397187247872353,0.0379951447248459,0.0414422862231731,5,17
-0.180564057154448,0.0414121113717556,0.0767884999513626,0.00603572279214859,5,17
0.900795032766771,0.0963929817080498,0.0746468678116798,0.118139103055,5,17
0.545538911954552,0.0568716414272785,0.0661288127303123,0.0476144589483738,5,17
-1.03935888575493,0.0353326499462128,0.0645607262849808,0.00610455870628357,5,17
-1.49204408937489,-0.0104320142418146,-0.0064597949385643,-0.0144042326137424,5,17
0.500428215539853,0.0330014005303383,0.0673739463090897,-0.0013711447827518,5,17
-0.22333257327232,0.0111044775694609,-0.00543005438521504,0.0276390127837658,5,17
0.479309136562224,0.0577628798782825,0.0820491313934326,0.033476646989584,5,17
-1.16511652663708,-0.0787798315286636,-0.0612332001328468,-0.0963264480233192,5,17
-0.0640172718117466,0.100431695580482,0.117315724492073,0.0835476517677307,5,17
1.22196621570736,0.0283424369990826,0.0299454182386398,0.0267394743859768,5,17
-0.680279935657166,0.00489696301519871,0.0210390482097864,-0.0112451259046793,5,17
0.357045772560532,0.113289929926395,0.116606637835503,0.109973177313805,5,17
-0.883418079557298,0.0281740613281727,0.0435042977333069,0.0128438202664256,5,17
-1.12532460745624,0.0573505684733391,0.0574098341166973,0.0572913065552711,5,17
0.342311619934416,0.0614872872829437,0.0776085630059242,0.0453660115599632,5,17
-0.112691541224497,0.0305767022073269,0.060281790792942,0.000871614553034306,5,17
0.580791249217635,0.0404973104596138,0.0249376185238361,0.0560570172965527,5,17
-0.356882141713174,-0.00220674951560795,0.0191292576491833,-0.023542758077383,5,17
-0.587372460917395,0.0713204890489578,0.0925890356302261,0.0500519350171089,5,17
0.353153651845879,0.11758603900671,0.140994146466255,0.0941779315471649,5,17
-0.321487570532895,0.0632268488407135,0.0862916335463524,0.0401620604097843,5,17
-0.334231827649811,-0.0135970218107104,-0.0232331231236458,-0.0039609270170331,5,17
-0.196710940315952,0.00840233732014894,-0.0208439510315657,0.0376486256718636,5,17
-0.0131260923477506,0.0298755466938019,0.040550459176302,0.0192006174474955,5,17
0.365473388764558,-0.0173702277243137,-0.00558241084218025,-0.0291580446064472,5,17
1.05883562661029,0.00599894113838673,0.00143377354834229,0.0105641074478626,5,17
0.622362844411703,0.0799217224121094,0.0758808106184006,0.0839626342058182,5,17
0.279432793957579,0.0230197552591562,0.0437206774950027,0.00231883535161614,5,17
-0.478705189785713,0.138384014368057,0.170465692877769,0.106302343308926,5,17
-0.955838710243177,0.0727309063076973,0.108603522181511,0.0368582829833031,5,17
0.339912696383372,-0.00508676236495376,-0.0198052003979683,0.00963167566806078,5,17
-0.150976724447767,0.0299147460609674,0.0492582395672798,0.0105712506920099,5,17
-0.0773302696996579,0.0357978716492653,0.0389439761638641,0.0326517783105373,5,17
0.312648088868975,0.0698612108826637,0.0617819912731647,0.0779404193162918,5,17
-0.071090405306538,-0.0104562062770128,-0.0126316007226706,-0.00828081183135509,5,17
-0.0872711650674108,0.0263918992131948,0.0363397337496281,0.016444057226181,5,17
-0.0594235802027845,0.017710629850626,0.028839435428381,0.00658181682229042,5,17
-0.264327615542909,0.0496714636683464,0.0704562664031982,0.0288866758346558,5,17
0.149150896566063,0.00111273780930787,0.0160998068749905,-0.0138743296265602,5,17
0.798190561585643,-0.0179590042680502,-0.0126338200643659,-0.0232841931283474,5,17
-0.841046399458233,0.0439497753977776,0.0523461811244488,0.0355533808469772,5,17
0.434202736784487,0.0143753830343485,0.0102905547246337,0.0184602104127407,5,17
0.0654073300525368,0.030499529093504,-0.0068601667881012,0.0678592175245285,5,17
-0.342727952861949,0.0104241836816072,-0.00875460263341665,0.029602974653244,5,17
-0.574138053863669,0.0376406088471413,0.0551974289119244,0.0200837776064873,5,17
-0.084442916125725,-0.00011224429908907,-0.0271495021879673,0.0269250180572271,5,17
-0.110752916489991,0.0418088026344776,0.024227237328887,0.0593903660774231,5,17
-0.585349233138126,0.0255563799291849,0.0390363410115242,0.0120764207094908,5,17
-0.424550510934033,0.0790360271930695,0.0945458635687828,0.0635261759161949,5,17
-0.541049187565458,0.0471143871545792,0.0418827310204506,0.0523460395634174,5,17
-1.09946307044237,0.0604480095207691,0.0724193081259727,0.0484766736626625,5,17
-0.733020262591556,0.0301979742944241,0.0372760482132435,0.0231199078261852,5,17
-0.364997598697622,0.0174935236573219,0.0417295843362808,-0.00674253096804023,5,17
-0.9247770089745,0.0464550107717514,0.0580478087067604,0.0348622128367424,5,17
-0.555105587038859,0.0473034270107746,0.0545755699276924,0.0400312915444374,5,17
-0.289859704205046,0.0174747947603464,0.0292089823633432,0.00574060622602701,5,17
-0.851692313716081,0.0781712383031845,0.0971797257661819,0.0591627433896065,5,17
0.448841373548207,0.0765731930732727,0.081963948905468,0.071182444691658,5,17
-0.510064985547822,0.0240387301892042,0.0284846462309361,0.0195928104221821,5,17
-0.229885182882009,0.0472115837037563,0.0450963862240314,0.0493267849087715,5,17
0.293715868183682,0.0380144156515598,0.017020832747221,0.059008002281189,5,17
-0.871139288056469,0.0852091386914253,0.129431873559952,0.0409863851964474,5,17
-0.816345629908295,0.0458023026585579,0.0799689739942551,0.0116356387734413,5,17
-0.659085032984046,0.0992014408111572,0.0989717096090317,0.099431149661541,5,17
-0.117116785740767,0.0174448974430561,0.0498442314565182,-0.0149544402956963,5,17
-0.315042106674305,0.0380318388342857,0.0552128925919533,0.0208507962524891,5,17
-0.341465165025011,0.0660664588212967,0.107148744165897,0.0249841436743736,5,17
-0.338841386943231,0.00462172646075487,0.0174410529434681,-0.00819759629666805,5,17
-0.721924438244714,0.0584973804652691,0.0900858864188194,0.0269088447093964,5,17
-0.596705777580594,0.0884275212883949,0.128837719559669,0.0480173155665398,5,17
-0.382851868796128,0.0261064283549786,0.0356462709605694,0.016566589474678,5,17
-0.969316446387134,0.0122563811019063,-0.0131768761202693,0.037689633667469,5,17
-0.135083132614541,-0.0153312040492892,0.000444337347289547,-0.0311067495495081,5,17
-0.312501802460355,0.0765504762530327,0.082027792930603,0.0710731819272041,5,17
-0.383606212946913,0.0612676665186882,0.0960406959056854,0.0264946725219488,5,17
-0.278941381908758,0.0583904981613159,0.0838496014475822,0.0329313799738884,5,17
-0.541357170456839,0.0436704531311989,0.062398761510849,0.0249421391636133,5,17
-0.501537012973716,-0.0766814053058624,-0.0842984393239021,-0.0690643638372421,5,17
-0.214253810426394,0.0494068488478661,0.0606954172253609,0.0381182804703712,5,17
-0.338004139923433,0.0823607966303825,0.120126262307167,0.0445953346788883,5,17
-0.4934082880029,0.0814433321356773,0.0918656215071678,0.0710210353136063,5,17
-0.533773686157111,0.0716808587312698,0.0964140370488167,0.0469476655125618,5,17
-0.615457136081202,-0.0266067497432232,-0.0432230718433857,-0.00999042950570583,5,17
-0.384069053896716,0.0525853745639324,0.077343538403511,0.0278272237628698,5,17
0.341945464791706,0.0333940833806992,0.0739790722727776,-0.00719090458005667,5,17
-0.461389821107882,0.0675857067108154,0.0923359170556068,0.0428354702889919,5,17
-0.228840119205794,0.0364481844007969,0.0615937821567059,0.0113025819882751,5,17
-0.221296354460992,-0.000911403622012585,0.0305632837116718,-0.0323860943317413,5,17
-0.0659724385708809,0.0155068431049585,0.00166650337632746,0.0293471813201904,5,17
0.219148303393337,0.0467452667653561,0.0595121197402477,0.0339783988893032,5,17
-0.365544424914999,0.0525523312389851,0.0785380825400352,0.026566568762064,5,17
-0.431577980981684,0.0938629955053329,0.112437427043915,0.0752885565161705,5,17
-0.13018934677629,0.0440395399928093,0.0691061839461327,0.0189728885889053,5,17
-0.338324522339635,0.00846523232758045,0.013624164275825,0.00330629711970687,5,17
-0.591522915019221,0.00255033210851252,0.0262015964835882,-0.0211009308695793,5,17
-0.137237838492092,-0.00885240081697702,0.0162655711174011,-0.0339703783392906,5,17
-0.349602451430081,0.00729438196867704,0.053796760737896,-0.0392079949378967,5,17
-0.06370205102341,0.0734141618013382,0.11984246969223,0.0269858539104462,5,17
-0.489061218660614,0.043863520026207,0.0712359845638275,0.0164910573512316,5,17
-0.341140389203324,0.0543044432997704,0.0559058785438538,0.0527030155062675,5,17
-0.339810801452271,0.00206808466464281,0.0402498655021191,-0.0361136943101883,5,17
0.794889720757467,0.0416572131216526,0.0491327419877052,0.0341816917061806,5,17
-0.786432241106477,0.0058616460300982,-0.000357698823790997,0.0120809897780418,5,17
-0.990392013937359,0.00305307423695922,-0.0131925018504262,0.0192986540496349,5,17
-0.593449907028577,0.0380799323320389,0.0354501530528069,0.0407097227871418,5,17
0.0272152904634258,0.0721027553081512,0.110840559005737,0.0333649478852749,5,17
-0.271969474805733,0.0389564484357834,0.0222367607057095,0.055676132440567,5,17
-0.198443267927183,0.0455851256847382,0.0707268491387367,0.0204433910548687,5,17
-0.243273450010697,-0.000673480739351362,0.00218240544199944,-0.00352936680428684,5,18
0.0985805077544702,-0.0172246135771275,-0.0314917825162411,-0.0029574444051832,5,18
0.741672209591715,-0.0433947257697582,-0.0291206836700439,-0.0576687566936016,5,18
0.796658332227097,0.153928428888321,0.131693974137306,0.176162928342819,5,18
-0.216578828718177,-0.00211803591810167,-0.011893505230546,0.00765743339434266,5,18
0.330707441934086,0.0166201069951057,0.00891189184039831,0.0243283249437809,5,18
0.70596020724232,-0.014345551840961,-0.0146756442263722,-0.014015456661582,5,18
-1.15730789497605,-0.0450637079775333,-0.0200058910995722,-0.0701215118169785,5,18
-1.52284154927793,-0.00217394204810262,0.000741384166758507,-0.00508926808834076,5,18
-0.88953501964833,-0.041795440018177,-0.0292508061975241,-0.0543400757014751,5,18
0.619956816336297,0.0134347258135676,0.0146453212946653,0.0122241275385022,5,18
0.42044212500217,-0.0318740680813789,-0.0400544628500938,-0.023693673312664,5,18
-1.05798957961972,0.00432201474905014,-0.00508647691458464,0.0137305064126849,5,18
-0.579637107540447,-0.0139629868790507,0.00214461307041347,-0.0300705879926682,5,18
0.459591839492597,0.0249050799757242,0.0518283732235432,-0.00201820163056254,5,18
0.648416860826162,-0.0203566364943981,-0.00637411186471581,-0.0343391671776772,5,18
0.791029590413604,0.0117273721843958,0.0116999875754118,0.0117547577247024,5,18
0.501070213505606,-0.0206562932580709,-0.00897729583084583,-0.0323352925479412,5,18
-0.445289093607455,-0.0295273121446371,-0.0315172746777534,-0.027537364512682,5,18
-0.416698018624014,-0.00711643230170012,-0.00647814851254225,-0.00775471469387412,5,18
1.18807450840809,0.0354849472641945,0.0337799675762653,0.0371899232268333,5,18
-0.612802055900189,0.0043440000154078,0.0264390502125025,-0.017751045525074,5,18
0.254609603489399,-0.0255133770406246,-0.016931276768446,-0.0340954884886742,5,18
-0.482545845304447,-0.0231977291405201,-0.0129007417708635,-0.0334947183728218,5,18
0.269094241474458,-0.0311313364654779,-0.0289295166730881,-0.0333331637084484,5,18
-0.357055555403764,-0.0240881647914648,-0.0282962620258331,-0.0198800712823868,5,18
-0.334594376430427,0.00892890244722366,-0.0124782519415021,0.030336057767272,5,18
0.116639552318876,-0.0202126372605562,-0.0170645602047443,-0.023360712453723,5,18
0.814069838602168,0.00177397613879293,-0.00754322204738855,0.0110911726951599,5,18
-0.367008574746205,-0.0310561172664165,-0.0146907288581133,-0.0474215149879456,5,18
-0.260188108653433,-0.00887783337384462,-0.00763559201732278,-0.0101200770586729,5,18
0.569176810768063,-0.0242502186447382,-0.0198327656835318,-0.0286676697432995,5,18
0.331884887179842,-0.0138582736253738,-0.00692783202975988,-0.0207887142896652,5,18
-0.937348565992623,0.00209378777071834,0.0402358397841454,-0.0360482633113861,5,18
-0.128349831609843,-0.0391071140766144,-0.0372428856790066,-0.0409713424742222,5,18
0.381413537820427,-0.0121754007413983,-0.00560268806293607,-0.0187481101602316,5,18
-0.190726597211171,0.00850056763738394,0.0137771023437381,0.00322402943857014,5,18
0.199860510022933,0.0116876494139433,0.0296195950359106,-0.00624429574236274,5,18
-0.415424544306725,-0.0234039667993784,-0.0120733408257365,-0.0347345881164074,5,18
0.446692959434855,-0.0339572206139565,-0.0384980477392673,-0.029416386038065,5,18
-0.155414596259458,-0.0309700109064579,-0.015251012519002,-0.0466889888048172,5,18
-0.158076821886614,-0.0296315215528011,-0.0528154969215393,-0.00644755642861128,5,18
-0.0139195485523661,-0.050678052008152,-0.0412835367023945,-0.0600725598633289,5,18
0.752203944721734,-0.0129020139575005,-0.00986757222563028,-0.0159364528954029,5,18
0.0504123136664611,0.00907026883214712,0.00164831650909036,0.0164922215044498,5,18
-0.815954336494754,-0.0095881475135684,0.00780463870614767,-0.0269809365272522,5,18
-0.45807535852588,-0.0181453749537468,-0.0131611051037908,-0.0231296513229609,5,18
-0.476039533166612,-0.0404344797134399,-0.0307850800454617,-0.0500838831067085,5,18
-0.00385105121345229,-0.018689937889576,-0.0209475420415401,-0.0164323318749666,5,18
